,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-0.7720032670139376,1.3641399197616766,0.4504379538390953,0.6718972345113129,-0.018088918540964387,-0.24024500831913473,-0.9528042380893598,-0.29319063620741753,0.7562407013754311,-0.3183747846410353,-0.03861136131101735,-1.3902662997645452,-0.13688889486687178,-0.3367447396738329,-0.12725095697554828,0.08018488786200074,-0.26547008029380587,-1.187159947938692,-0.724803069947475,-1.2246723724817223
11,-1.131048152956466,2.0283443231805904,-1.2945266142376612,0.02280343354050363,-0.5412169770454336,0.6472900262479352,-0.4542934152878314,0.007677946804139017,-0.2829514326847464,-0.9121995393040648,0.25680692240989766,0.36126195124475463,0.19913213065815247,0.36549318195549685,1.1601418130152645,-0.08248734644488666,-0.3598574653634246,-0.04650129508754603,0.8713555795949326,-0.5264370659830165
12,1.386069265757216,-0.0052166479156408934,1.0749474717234384,0.10529967327487136,0.5339085283371242,-0.19354697619721611,0.8118270020460532,0.9385126682386676,0.5159562061964642,-1.21762405116789,1.578887953396974,1.7897017622406215,-0.480971173893711,-0.5507741826433504,-0.14768224619091488,-0.1975589955723316,-0.44931942348678655,0.7434694363250549,0.15629979934511742,1.205214253503356
13,-0.8601286462950339,0.597673424794273,1.420986662951917,0.6076110227802163,-1.8651765428393408,1.5084703592968443,-0.2047835744160044,-0.8226224269463994,-0.22924141166003245,1.3689586491074095,0.15701671188833746,-0.5076964969473386,-0.1724421830652447,-0.25800934563878336,0.31118218208092085,-0.0409398329035313,0.9945125880983114,-0.3300744423197791,1.1658115850774706,-1.9275041586579185
14,0.019836637839525058,-1.2379067170161526,1.2058724683358577,0.7694505929809632,0.13950997383206307,-0.4217412741941528,-0.10345937451868617,0.5579828798574948,0.5739400736631631,-0.3151810846705278,-0.28131082012949543,-0.7051621422618344,-0.5355573008248373,-0.3386134785153683,1.1331298479487677,0.45237647796315994,-1.3841101716028974,-1.0598701269313455,-0.7632603724455659,-1.0106398837221027
15,-0.18484229032286575,-0.6119539977100392,-0.7012627495560564,0.7038691704191771,-2.2532274082547237,0.5530552321376895,0.28294261428477885,-1.2469294344161068,0.2691534278949087,-0.5441454628442265,1.1604882294958871,0.5232187853021874,-1.1963830480457,-0.8228729480383308,0.7352037155257761,1.1184075830610374,-0.8890102987480443,0.7460099153936651,0.8046735924871661,-0.6902072535637548
16,-0.9906267256426999,-0.47540162614255727,-1.876630076126777,0.620344332609421,1.3946257308773213,-0.535739103983268,-0.25982575543804803,0.6519599618041256,-0.2321044293891254,-2.0935544653993072,-0.034164229498870255,1.4754659559404788,0.33352808415070595,1.1839775021452132,0.4203718981782193,0.9209985966573146,-0.4942116300381824,0.031055650813250943,-1.4393247183588618,-0.6296184266691428
17,0.3039932895926585,0.9675962410616692,0.30456444330420834,0.19560221944275138,-0.8799006946300135,1.1560151643250558,-1.6028169379970532,0.07085197350917925,-0.45464196250032596,0.42486081828478756,-0.3752486201947435,-1.1538673887974102,0.4862808391809308,2.5619323545894424,1.1938648645220102,1.0738615602109611,0.46856421244717616,-0.1291057803266899,-0.8144629661334479,-1.0419375044866077
18,0.8944149158263992,2.0127286184243034,0.34983884713238045,-0.2705126062554022,0.14545820842769186,0.11763130378852271,1.3353276399192586,-1.3318989889925286,0.25625872384348664,-0.3932507248636864,0.32130327073117243,-1.4505409268027392,0.4862492331735608,-0.2455190230842448,0.10672347940704596,0.28314345053077106,1.165745064829475,0.03191993578424726,-0.5515546847799999,-0.9238320115680794
19,0.349207725395759,1.152386360561591,-0.3324057570344533,0.6393670600132478,1.2788794688595617,0.1590210350882148,-0.8363367410191512,-0.48586609492689836,0.4140798500559499,0.965981982625914,0.6061754752177507,0.7282197530792245,0.08605247349267925,0.13037388774365147,2.1321259744746315,1.3557436367711566,-0.13288165385768516,2.4038091006601574,-0.42913860813878385,0.4787385352695732
20,0.5280417490863004,0.8233435700539526,-0.05272169881155517,-1.761562332071468,1.9546365433325947,0.32594792243189646,-1.0266239024990815,0.5288501076701569,-0.8066070238804443,0.240660771947908,1.0760296730052796,0.34854707007412267,0.48873751783537145,2.088131809603329,0.9256550156167861,-1.0734432295280698,0.1863323595749946,-2.2388881609257756,-1.4079833447405392,0.060062288358616565
21,0.33590807660867356,0.06979987585385775,-1.1168864415426456,0.132313128598174,0.3642244911678582,-1.3588429233406585,-0.15077072224046162,-1.0061516802764499,-0.3727135520204267,0.6566110476051217,2.406619474780733,-0.561837770554933,0.25341228308663094,-0.4249905322178118,-1.0437377100273788,1.8532239456195467,-0.19482583142656457,-0.44410860837011223,-0.6828146371811448,-1.4011884606494909
22,0.275103662152716,-0.25635545400120613,-2.3255964513113163,-0.39891044614963067,-2.091069960711938,0.7785837032993985,1.0538648392568593,1.300609299321061,-0.19575723493058458,1.0816529447628622,0.5394446465099794,-0.12915323282693708,-0.18807503865761227,-0.7368301407423764,1.297853676581957,-0.9009784352419471,-1.2576807303078654,-0.8431172065941981,0.4285082773540243,0.023937512740311074
23,-0.19222102875313096,-0.758179963369915,0.29633107410859055,0.45549121026003264,1.2835959812638538,0.9964941460452026,2.0755563117747164,-1.4890334204886597,-1.3239318307157975,-1.5069818094516765,-0.47834869014448755,-1.3814963854536537,-0.5023976777636636,-0.05716781654350829,0.437872385528366,-0.28840995717181095,0.9384060165263693,-0.7321744334449615,0.9662277812764798,-1.0833709783498426
24,1.359322832826029,-1.1184929371279968,0.7949858424964805,0.7661627888879559,0.7121674519231656,0.28656891529523637,1.221096572534948,-0.09505448218163813,1.451405511631309,0.33755166604282694,0.5530577298495052,0.12187508188370051,0.44713077785035144,-1.3165668707447487,0.4999015846292408,-0.4685708485423076,0.6460217193280432,0.5527664760603402,-0.8560840801436991,-1.2942684250516343
25,-0.5927577401657999,-1.309580608714725,-0.8729563721896633,1.7374498323683993,-0.8213462739945172,0.03917556041155257,-1.0688161824687061,-1.3715965572690325,-1.4311389786956978,0.5489956520970494,-1.607573439841086,-0.46791176360965725,-1.0224321096631033,-0.34437483672593805,0.3270304849819169,-1.9559079187124297,-1.742032286069943,0.465308017211517,-0.18050963197919567,-1.7669571241229862
26,0.045837469393288685,-0.15561598344873553,0.2470923298742207,0.1892430472014034,0.32520023910368023,-0.5737625921926045,1.4141235896727615,0.12054328411159333,-0.7486440304515227,1.3285792901469702,-0.24838412193546677,-0.3444050569796446,0.8317295315396626,-0.6217860274443424,0.5514816151562375,0.9436676933366264,0.9544738261614876,-1.5041293877734798,-0.07715467303069658,-0.6334319626979324
27,0.8589646982267098,-0.4256907644343585,-0.7111182247334477,-0.15617048785962365,0.01946646881741442,1.385624203531675,0.36884254028868974,-0.80117313754583,-0.5609909671236938,-2.4128995199298195,-1.391450716146019,0.07309691893871592,-1.3750595517532935,0.37673120092195056,-0.43824897596349627,0.45731360632676443,-1.6784453980360918,0.4509470020098284,1.6649847976674659,0.6871701262185618
28,-1.9857357941624703,0.8238624339978042,-0.3524859581804948,-0.891438719653063,-1.2382872947948393,0.2978119338438803,0.7503306060679966,1.5893788414037258,-2.063075936756965,-1.242394705725434,-3.1015157382732252,-0.2789742436017597,1.5682862518367504,-1.0247932975153031,-0.6927686176658514,0.050297823897988835,-2.180697624922281,1.5607217060938523,0.22847533814056495,-0.26988500214852956
29,-0.769631180932915,-1.1074695149064335,-0.21907510742716418,-1.3001490658463855,0.7206522548957905,0.08548424589786731,1.1417742954811605,-0.45640936190298387,-0.9862369106096074,0.19538836119336675,1.6338230583715385,-0.8210875155767005,-1.1990368475653568,-0.4129209903784885,1.9013106544968956,0.7186379379303948,0.60915703927722,-0.05608362950075877,-0.31273209031656596,-0.921903509690738
30,-3.7735357533806484,1.1422398974455987,-0.12880174163231867,1.1354766865195067,0.5975951209677172,2.362805712081391,0.35346404381862234,0.30778275425699975,-1.2611542457898914,0.13498265838092413,-1.0836912458148664,-0.8684072814629813,-1.4393213261331093,1.0623478468549923,-0.2206769361434476,0.5350512983796873,0.6110741558561003,1.0126020108882225,-1.6684945846377046,0.07658550422217573
31,0.22025416994253066,1.820520021593601,0.270519357960809,-0.9464114107125868,-0.16080535800974077,-1.1902529612579624,0.9401030128116885,0.34787777722113084,0.7881212242268618,-0.9222852189906189,0.8065331914944661,0.72957974333056,-0.086252392036493,-1.1293942103277248,0.2454923773974234,-1.523416418552045,-0.44286013704865634,0.776100059514489,-1.2307595462306649,0.6113314196176498
32,0.8851403160477507,-0.20730467116053927,-1.4381696069950558,-0.7277894344861386,0.839161917224383,-0.8913185875195999,-0.11550536647885541,0.029462759697825525,0.20062979245413334,1.2254586014971462,1.9848680356631088,-1.4383748839275106,0.34216424061427214,-1.1155290595795557,-0.10574195478876479,0.9420023812818928,1.0674222203516732,1.1212783038504877,-0.5379738090438435,-0.6350538789447036
33,0.11998099773746639,0.8616824313403506,-1.919777212854184,-0.623668534822948,-1.1885419613221992,1.2956383575998904,-1.4960336783820183,0.8400508187488459,-1.6837564334392585,0.4516882382003938,0.6252533771772645,0.8703881498876821,-0.8275184265315922,-1.0214694643392543,0.06509134627085852,0.5376216790486994,0.5489066115467995,-0.6625276241933904,0.419647021320906,-0.1998715654932879
34,0.6969294419875792,-0.2952702920917282,0.9004697256299397,0.5621227066838769,-1.7545358731638128,-2.3038799924320865,0.4805478176156728,0.189713188562509,-1.2860831414662424,-0.0654595419603019,1.4589831080628919,0.8916012314248004,-1.0109842564339717,1.0992343241541542,0.5469087082330057,-0.4819144811905454,-0.10185799185925637,-0.8822165006838696,0.4204545604560307,0.18549410566797786
35,-0.748799610960352,-1.3558393273840748,-0.5196942966211843,-0.0664207957962043,0.8656599338215771,0.38232329189422287,-1.9789187838705902,0.8181839267667251,-1.2631939611660568,0.1051014158389679,-0.5890484952266589,2.336855023515185,0.6192761353324887,-0.41854662163944006,0.6882538838127571,0.6295501606781176,1.116064773708604,0.8383736664764408,1.2330950826945652,0.04356915815109176
36,-0.8435936829030967,1.5961998280568694,0.46415136623964787,0.9824414281539293,0.7218894474638313,1.410835619115007,1.2288694695261309,-0.0618297187802335,1.1125929282613267,-1.6492133561669504,-0.2155896527304874,1.4803134761790218,-0.729665235649838,0.9936570291263251,-1.5980005340395058,-0.5928509500526646,0.3334526772342976,0.15819633559091437,-0.26832571764303087,0.3414475196472102
37,-1.6682051197160488,0.7898376370797349,0.03742382410658246,0.2703949143077533,0.42622269239756605,0.46157065524558033,-0.08321207321663902,0.027401920925532054,-0.6980237526098314,1.046596726127979,1.2857131649188505,-0.938880456534518,-0.05306876711827645,0.4974822694393394,-2.4647670673927475,-1.002358571757688,1.3836544624540623,-1.0362609930235052,0.6188184929701712,-0.6710695746379579
38,0.5758282160277037,1.0032836338647315,1.3365371571448128,0.30525583210990076,0.5135145353848252,1.2123851964959944,0.47245504637386193,-0.40675425229328704,-0.5200289941169971,1.22765102805996,-1.4284478499680207,-0.9297650560249404,-0.06027603268981346,-0.6473804807177225,-2.0247231383044713,-0.7617833404764078,-0.19352912367351927,0.4501785475257816,-0.48554251833320594,-0.055972999289816215
39,-1.699536156657527,0.18218324513362444,-1.5447029614300407,-0.952353193069377,-0.29904475379729145,0.9877340783909674,-0.01731891255701114,-2.3262981392030135,-1.1865436429029854,-0.5006881714854476,2.4003666212153623,2.025868330497707,0.3836116420700393,2.4490544770669076,0.406776015328124,-0.43587346630357243,-1.1621456804081984,-1.4128476860940067,0.15128269839201092,0.2750631679368003
40,-2.1447662237102882,-0.3139093761661301,0.9027051656006633,1.4756827989245427,-2.245564368929586,0.3021664239445453,-1.0851580945657737,-0.3773877452796632,-0.04292984854584667,-0.9574948448725662,0.06452797176838496,-1.124178996744738,1.3025124811047182,-1.2996816149389283,-1.1487434260491287,0.7402970077798738,-1.5445004203020318,-0.7292560290215739,-0.26952820357970236,-0.6380677464205665
41,0.18254511180822144,-1.3535889361823545,-2.034438571905909,1.538261580751684,-0.26386933958746506,1.9064238357421281,-0.7994219150475356,-0.20705149611000964,2.1403087581486204,-0.13168090392806278,0.5927767412260113,0.5487685289874994,-0.8138279317494317,-0.1766083600365091,-0.5134503315414582,-0.006372885874130621,0.823363167435331,-0.9054443955534571,0.10565922250978192,1.8584953915746492
42,0.012940859119492826,-1.0978707014861802,-0.6625052319670268,-0.21705893266113915,-1.4496744069070933,0.6689672232458145,-0.8553102805651476,0.30585573921063,-0.4461157188086081,-0.11450294878882307,-0.37690560226551983,-1.2374098794006874,0.10208067447069286,-0.7796132783650808,-1.6934229999640584,-1.5990366371455011,-0.5145509990369476,0.6362324583256562,-2.063408571380808,0.7711996249918139
43,-1.391707446522595,0.10274767411814222,-1.7885959425713938,-0.5317115735551922,0.4135075743030676,1.0646891658038313,-0.6146223862203953,-0.3742261784470005,0.6693559374634098,0.3310775447235489,0.9461326853642995,-0.5648169800679175,1.7068000470939904,0.9751946551927074,0.36199002146712655,-1.170638026255972,0.08833373944353407,0.5723885584431428,0.5324340163582945,0.9506524466049159
44,-0.01152161813978467,-0.9853309061161191,0.16963538652302293,0.03350637908567967,-0.6054631363330878,-0.5592517489139645,1.2212433366512094,-0.44233415549220834,-1.8759863968920576,0.6435396437755072,1.6187383497485868,0.8027804894482755,1.9891905981415354,-1.0485099997356786,0.6746080791551587,-0.764982398798404,-0.14493834428570154,-1.274459774296299,1.428282559180805,3.1826361874106337
45,-0.09509624191791996,-0.03830263961088136,-0.8627897635200033,-0.7841545765094408,1.0149294262776056,0.04938058678030068,1.6914488256558002,1.6368577583060615,-0.06163103445994165,-0.11441061936378882,-0.6124387338441618,-0.12472666233385608,-0.6564300324060965,-0.12240876190322728,-0.6497888441242308,-1.40081339605147,0.1702191956925093,-0.780967478334561,0.5370694897918155,0.6131749490163535
46,0.21206145049272893,1.0633304581354444,0.022251969151480127,0.7613270649201432,0.10553882527589209,0.673629205119843,0.7867692097425958,0.7755334488100576,-0.9350943921551284,-0.10655126596029611,1.9304734259450635,0.11386028084807977,-0.1266324551920845,-1.4903280312799985,-0.7229865384357587,0.22197322632574984,-0.2001706457595816,-2.0628302612811846,-0.3293481689023733,1.227238491267803
47,1.2174960166539983,-0.3919746049629071,1.392485696237288,-0.3328634499868053,0.16826139773096713,0.6310133380885552,-0.5763177665302837,1.5702757303085333,-0.9036707655394618,-0.4516989844828381,-0.47899071114000197,0.26065967545662444,-1.4941003114192488,-2.255842259295829,-0.2787093551449908,-0.3867110372886707,-1.4715100288030378,0.17118676123127746,0.35289038469375184,-0.01819762797841715
48,-0.4539796471213171,0.025802393248975763,-0.9881795305109866,1.1119199651186185,0.6893695460922056,0.2847035059303062,1.3924645000319387,-1.2968332341692193,-0.11853763829921832,-0.2378754160916628,-0.588205264509477,0.8060548669189425,0.01678691978762413,1.5792333614067295,-2.273393878443846,-1.0860176129341739,1.484375910314969,0.39429228880605605,0.7216559336023675,1.7400880268194698
49,-0.24487238204108733,-1.4010970416357227,-0.3706068773572797,0.7700333512039494,2.5435711541781014,1.091946815786749,-0.15661493528791826,-0.2652711007746311,-0.8407526225045947,-0.4645247158820863,-0.29936430110674905,0.9868377328593775,0.12520503599836935,1.419907118462136,1.6577212840766107,1.9509592561546054,0.26261982548457197,-0.35481474157850673,-0.560773861171249,0.5008751900672344
50,-0.5053773090095691,0.16927461676719613,-0.8019791192774429,-0.07802582448392115,-1.7673238941989347,-1.0506712058757528,-0.5126584036565844,-0.5578011500637992,3.634167583055063,-0.5940822867082017,-1.1463502346797774,-0.9837459515867407,-0.37474720988696103,1.289340009603056,-1.0721914627305535,0.47295677368045347,1.031199055033574,-0.9724472821167753,-0.05815245083395744,0.4897246073244343
51,1.1321570153779998,0.5186280565974661,0.5784905800557135,1.1584375825307847,-0.6861717367870245,-1.5483272939409634,-0.48397971901170955,1.2407610753725,-1.3244826718732094,-0.09531938623535116,1.4555258234699568,-1.550690622336401,0.3973314663644844,-0.717052729739941,1.812796635481426,0.725873751665036,-1.3050341117747815,-3.515492965162743,-3.2052148066055484,-1.0301469063505366
52,-1.1551147731900364,-0.10285591078466301,2.5541474873017798,1.8579151119822792,-0.6060650395404007,-1.6903755509253138,0.1496382193053041,-0.7050104316238507,0.6389942619575973,-1.0986913862711962,-1.635973067811919,0.017953441494905787,1.3582186821342115,-1.2076974547548898,-1.2655035143700273,0.03739521157949014,0.12574910139808945,0.15662929297436717,0.17561345183279917,0.40564281314147316
53,-1.2695125885178904,-2.4878422739944446,0.45795513850506037,-0.08880239074869702,-0.4846126687183346,0.6918045407570814,0.6497775067853019,-0.018549573104955443,0.5231243641475053,-0.2925338852310279,0.03554247888988961,0.3302998976598755,-0.10842235776910919,1.636712269947385,-0.2536021649765213,0.22764701521535569,0.8635821538235554,0.27155231678470787,0.7886510207385713,0.6640777308488425
54,-0.7018203053062704,0.5725366782799886,-0.09509133235621493,-0.5363550938241646,-0.05484894125019705,-1.4222337362796549,1.3626573054632105,0.7345835623354493,1.2460394552080754,0.4744047376383733,0.3633823077783349,0.9373472086426532,-0.4307364589646703,0.25787968112379395,0.5562524844586952,0.9058272817670205,-1.9860792027474812,-0.06401531689766767,0.46731473238507387,-0.798150247296322
55,0.9551612993855502,0.7854886829149013,0.9524196187630064,-1.984659794572793,0.016862655905865505,-0.21931055617813958,1.4502545986231612,-1.0747141224709909,1.930014347993962,-1.6822819281386998,0.04629444374319797,0.5812888883483947,-0.042564010981059906,-1.1458655742167618,1.8630422715715826,0.5703699879354002,-0.36582334878440487,1.7280127934169465,0.21373606507880494,0.13452275126719362
56,2.0062382954308413,0.47045981992658975,1.6140229355688256,-0.6323749968028354,-1.231900829580827,0.3341059555343082,-0.4042726153623673,-0.9775811318824048,0.27649714061353486,-0.04969857685991394,-0.47165071909477707,-0.5745204688660241,1.8136361019016705,0.5151317944729878,0.47370302642443934,0.9188536812896679,-0.35753281887026717,0.376956243993127,-0.9211006574467625,-1.488544743956437
57,0.9551045477119426,0.3158951547895829,1.5426245459273313,-1.3632219540638928,1.040500449498713,-0.6596883493961387,0.21147619819755734,1.3011999558441778,-0.533424731027356,-1.4432685164782608,-0.05569692161612639,-0.8533972759848638,1.2942338707998255,0.23630434189156882,1.4955457537440047,0.21684818113085189,0.344455471277539,1.0689029858737435,-0.24644725297424575,-0.2308299522992362
58,1.770603516162797,0.43449485628900386,0.8759007889563268,2.436961007941371,-1.087343638734916,-0.005151059188027207,-0.23242077615044088,-1.1523792290431722,1.1636684855165396,0.874634888020762,0.38283722043876955,0.3259072916878824,2.142640082954064,-0.7495134545775232,0.3568025492616454,-0.30432096932782576,0.8915532337453613,0.28454312281170807,2.2346656211991385,1.2092373597637753
59,0.6057837053499513,0.6978890616202618,0.7683663479836629,0.25821200008658113,0.27812761324031354,0.9030970030680194,-0.5821062647522617,2.0652499546080882,0.14719132794367612,-0.7602198365397823,-0.34866098430107617,-0.14425956650226932,-0.418032778986293,-0.7266066182955635,-0.006352969657456955,-0.5023493176531996,0.18670856367854377,0.7160967152332001,0.8683968803707963,1.1955667315535659
60,-0.38081376607995354,1.2224101972103203,-0.6147144388887692,0.49451837673602694,0.6949255950232791,-0.6198359097913986,1.0934263962268862,0.08509267965357746,0.4498671507483118,-0.3395033399481773,-0.7986577413421797,0.32498845741423293,-0.6901608205481655,0.43254850331136485,0.8036840791505503,-0.18642878634938118,0.33573251587587605,-0.372375922023272,-0.06479424040149259,1.3400257369833584
61,-1.7399910920428319,-0.9059232897551289,-0.4738538524004522,-0.027166481880321725,0.08963135204439243,0.39275954925448225,0.14519584358196883,-2.753267152497904,-0.8953582109191967,-0.6371095091646364,2.880900925093616,-0.6605489105748991,1.1938229146102501,1.3950957236484456,-0.8031533862295819,-1.3042974475016704,1.2738629111370947,-1.4408032588451205,0.6195728359938107,-0.025249510954046175
62,0.16785905144238863,0.233529554871911,1.4538986811256074,2.0014430977216793,-1.4298119967181613,1.153242723966846,1.4002020138665805,1.501779477568414,-2.0822731908202012,0.9624214910839836,-1.384618766434405,0.2516117827786049,-0.0331069050185218,-0.5060409864378433,0.02491210002510066,-1.6256749099571894,-0.5772009331649197,1.9062620029462027,-0.17752211081725977,-0.5359608492949798
63,1.2880449151715951,-0.7597078032888472,-2.0123677878917916,-1.0989464962177353,0.1438348486153093,-0.24824606366118743,-0.46460329720546717,1.4649452319954237,-0.011973001272864594,-0.4601482249261147,0.47572754239938086,-0.161960662854997,-1.0258928174316362,-0.3484110851010098,-0.21152360407611276,-0.651379279785276,-0.44001774148140227,-1.5579645560066775,-0.042640170030861714,1.029281222101597
64,1.2842400234871094,0.6908447067871167,-0.2202147077200191,-0.824221572205329,0.18742332110542986,-0.6956623558684049,0.5764303377994925,-0.1412211925317131,-0.7686806704130763,-0.8417854991523755,-0.6237101599351764,0.426310011883472,0.1410004145460837,-0.6406651809802769,-0.34414489116226427,-0.2916323407731607,0.3216205602442271,0.3780888761031794,-0.34518916790657295,0.04204803992968222
65,0.09899786844039037,0.19705514015708037,-1.5896897006379473,0.5951756756962431,2.0082529007981025,-1.204254729180384,-0.6635159304202504,0.0678566016871242,-1.6376350451273818,0.5657547211537531,-0.011766038977772432,0.11367742082910345,0.5867507437661494,0.6358183311277024,-1.3409727760985346,2.8870777756823034,-0.6236164154523498,-0.9507501211485608,-2.225011902177042,0.621803817919119
66,-1.2546046085629428,-0.1577197581672318,0.47721488904273746,0.8749497204892083,2.826888395766295,0.3342692912342239,1.4663503734913892,-1.112565582969724,-0.4494292832818782,-0.41129501033605437,0.9168778787529751,-1.0819428862275058,-0.03362272248917238,-0.6082835370033496,-0.46403130756870953,0.9389148959278296,1.568530952993777,1.3564600633618926,-0.6008371175164107,-0.09756841317652552
67,0.759894082725836,-0.45609906782124,0.537207108266247,-0.04947030898844038,-0.052263037541144974,0.3144857151799107,0.8298833950634119,0.48221160499070215,0.009970010863305786,0.014101314002688808,0.020673728233514793,0.7353180087314721,-1.0170636171828011,0.9649410689213013,-0.32316702601049646,-0.07602374280427411,0.6429356556460181,0.24750469314758627,0.9608774607260447,-0.7660816150437196
68,-0.6425351472362103,-0.33363175218811475,-1.333282404204999,0.743596368125291,-1.5956181773769162,0.25452290348399886,0.6868333724265681,0.0904012285648167,-1.608514733662746,0.17470746172795426,0.28395310278615676,-0.6563414068647521,-0.21689436854141375,-0.9390699585443096,2.03461104398918,-0.013716218955445685,-1.5337042964997567,0.3395747941891734,0.16976854506599245,-0.29785973868167376
69,1.6495743319175786,0.6655393708845829,1.224291381506205,-0.522378294423617,-0.21508195698939386,1.4400230824911888,-0.9339105195586225,-0.2202797349466507,-0.6022341459200679,-1.7597939870659187,0.6168253825035617,0.4146922170016213,-1.1272051819536766,2.2197991182718155,0.39736938268570193,-0.5983424579638194,1.1481046208348216,0.19518986957975074,-0.7545086272489894,0.6396058213415245
70,-0.804297824015259,-0.16370299664813523,-2.734807095329432,-0.39581542925142904,0.33796252048836223,-0.0006112980268959747,-0.002001668855505136,0.8921817018228914,0.49144613510122,-1.391764077054206,-1.6118092964736301,0.7055549993397239,0.9423179024702005,-1.5925800981057505,-2.2693697931278516,-0.3599551103829999,1.642362825040066,0.9796814547150351,0.39947862099609976,0.9416971740258782
71,0.20916904325464208,-0.8185113713200458,1.0843052435692908,-0.04711577664208732,-0.5346146827331678,0.8402281928918158,-0.8616333971632997,1.431816374760356,-0.7000161239159773,-1.2147584533641453,-0.4874148814080573,1.6029408787022055,-0.19634897192910344,1.1709300561598281,-0.954353516017301,-1.4185072221300328,1.7086304065747222,1.1833957785568825,1.3306720147076503,0.6288943257656997
72,0.47494546500913754,0.5849822672730853,0.40290018158334745,0.05541719933799266,0.7115268681648232,-0.388084386383,-1.0789493243997839,-0.5870107610663872,-0.8117415379542576,1.0669441357221072,0.772897736541972,1.0330803408584142,-0.6526850658947113,0.7245310766372745,-0.4828070750035644,1.6098783657115774,0.07421367054423242,1.4786209723906987,-0.5843222560885172,1.5784292139190128
