,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0,1.022684511077016,-0.0070907743358315095,-0.015496332676114128,-0.04332033607424826,-0.010770751262909549,0.017723882259881505,0.02747856271231397,0.003948806191037484,0.0265940920939576,0.030729208741260537,-0.006289567946885673,0.07697641469450545,-0.03902350530221204,0.012407249729399933,-0.04815122215915068,-0.01100445603925585,-3.5581985654311286e-06,-0.01450152344006134,-0.01624822613999341,-0.061963471297366145,-0.04342874445232424,-0.06439517903405986,-0.02467486443072292,0.02647207131713004,0.04967744103940847,0.029308049671085534,-0.0865777848118757,0.006019850678379228,0.022646397482401028,0.010575040550644808,0.023688353833607123,-0.008451970735046919,0.057062643941690055,0.025374770860232404,-0.014778945271158752,-0.051493391672192704,0.051144396537296355,-0.027699983792643913,-0.017560596728540896,-0.0475394104593705,0.054533590772819586,0.1031991527923642,-0.00608681243601403,0.038634312682628,0.011340308742524865,0.032532367727222955,0.030173561512285382,-0.04790154279844668,0.06206196073127753,-0.05404421241246105,0.00973967321166093,-0.024341299169777918,-0.04562123935715201,-0.008955806365042236,-0.011251175778787485,-0.03708564925120928,-0.07893935572689612,0.0005323170780698206,0.01779132514248348,-0.03745579568079312,0.011881953941611068,0.01489349052678792,0.008059177979785129,-0.010971138766269945,0.018708660012181678,-0.060325437684029606,0.046002558770919674,-0.006387549344560399,-0.025197087337567477,-0.022316383403391746,0.015727221978555382,0.04269794802823985,-0.011913689744367302,0.023762297577992513,0.02141601178211123,-0.02813789313249609,0.04551160031454817,0.004232039672046137,0.02889955070692694,-0.050292237909486635,-0.014430781568706778,-0.042999427344667135,0.01904375698138372,-0.06447342706678179,-0.03108523597908527,0.02221828348318102,0.023011151547959085,-0.025265091155782356,-0.03655546866770103,0.024777440461121344,-0.03786918705583966,-0.051150853293871576,0.028800138561062887,0.013835127827776225,-0.051441267509815085,-0.001387569929224666,-0.028319646595435892,-0.04449442437319903,-0.029250917083419883,-0.04895355725520483,-0.03860878019391247,-0.05955101515734197,0.07988935106621142,0.010583436455959667,0.06694125673260132,-0.03386062141244401,-0.0032041716637910816,-0.02140777815925353,0.009238475769553112,-0.04531710570985673,0.047922656982926706,-0.08793191006167751,-0.050377324044034257,0.0054113238095371,0.024510000546487186,-0.038021157355998376,-0.016358261496478146,0.01669025936371938,0.07604170031513813,0.013142492483343522,0.008179549452354527,-0.01328854452226715,-0.02973301311429229,-0.004386405394563327,-0.06414616391854651,-0.017004003968620247,-0.08164775161570588
1,-0.0070907743358315095,0.9802999439133303,0.011095425165653367,0.007736448984435667,-0.05295593551230611,0.03234985962672846,0.03318167599988584,-0.0016241281775687872,0.023420080411164897,0.014576809681666652,0.054458984644659356,-0.07023705716539086,-0.0009957083507393454,0.013790685513913745,0.10415140624897688,0.07743860900654317,-0.0044821161131264045,-0.02173474497288254,0.00423560002854397,-0.029208768160467434,-0.09028369184486251,-0.036581466370229104,0.04747389379120836,-0.04002994511314074,-0.01783884219750749,-0.008331727463962865,0.01902070384172828,0.009682903459237297,0.07417388595024547,-0.061521323845920906,-0.04764537617903504,-0.005880131191414233,-0.014744660893156196,0.035736555325547245,-0.029398002484773353,0.026401866038942214,0.01983693653375401,0.04483027502715079,0.007340185972100609,0.043647894554625234,-0.0004391532846450227,0.048886766973386245,-0.004834756057512902,-0.012715666827232568,-0.03108292170251702,-0.02228887034717166,-0.0653944151591901,-0.11215565056361841,-0.11790450216386342,-0.037933219119970246,-0.050278762351597575,0.02324755332297757,-0.06144896898778219,0.016181574576889658,0.00036476248574913886,-0.04420626393611983,0.032979372342036656,0.017508252101712973,0.09064509518890067,-0.03123771437282887,0.017526843918746586,0.010984961208318475,0.003836401701191271,0.0002870096356360277,0.013759350666357384,-0.04834405388856596,0.010249754585245113,-0.004996180327147907,-0.005421647835643021,0.05289965655377973,0.008501738353576776,0.01946599207692719,0.02063238968187872,0.035891577258486684,-0.0036369703466486137,0.02762308854643171,0.04495134526984509,0.02310582567900058,-0.017794580583960173,-0.0221256473860562,-0.05816750968271956,-0.04627382067957479,0.0425526713008765,0.011471700966591423,-0.011982678134763027,-0.06284522706118315,0.054060534102514386,-0.019691114119731325,-0.04516524646802616,0.05403205929566303,-0.04110110178944399,0.0015161494035498043,-0.027899847122642832,-0.010028422508084021,0.01870956491628309,-0.05071757547507403,0.06079119281421584,-0.022520770345519338,0.04998049895012233,0.04516285343164564,-0.029706333171935856,-0.003403287992189524,0.04209356145856558,0.07369760347679463,-0.06665466620312524,-0.005287756479253386,-0.0257603721733579,-0.020854683688597365,0.015518929416370977,-0.02068085810098894,-0.021591866116308048,-0.003091726096433615,-0.06521096392835443,0.09788298613211978,0.0030952755549322557,0.015518536787130464,0.03310469813675476,-0.035844741701862554,0.013481562821207237,-0.042495357703431186,-0.05349323174779331,-0.03072359901453565,-0.030676487241324293,-0.00385025913883055,0.049365732027027716,-0.06519825992892625,0.018790179298095403
2,-0.015496332676114128,0.011095425165653367,1.056152300442367,0.03644344652551342,0.03172819304168172,-0.025627454714586013,0.022950053484883787,0.021769242009704762,0.004299867740583308,0.0013683621953895246,0.023072095799756578,-0.04617357385680643,-0.02995975714835876,0.001054726089359161,0.0019612994690090075,-0.012884020467710266,-0.0044318418760513475,0.06730674580691284,-0.014998731841862269,-0.03522367183943498,-0.006317084914071044,-0.0047088888617440264,-0.042758598457589024,-0.017104330054833087,-0.05746517363971978,-0.002704825511576743,-0.004781758206632104,0.016906896572463984,0.0459242400056815,0.03779190528972321,-0.06335597425657982,-0.00514564515235395,-0.03807403825645293,0.021817096240118718,-0.024603191636447305,-0.05478481676609725,-0.0287189716255632,-0.06897964161683279,-0.0012502335700192114,0.06143647311778867,0.021842775876377257,0.005772380070786588,-0.09525838685858855,-0.0018425455595162952,0.029691294817211784,0.014062511471880711,-0.04651824646613535,0.008156968396601686,0.01152874937620352,-0.06755039825728061,-0.06396480855278228,0.0402942908247815,-0.004313564250880666,-0.06523536069685433,0.011341786471678782,0.048191442951577665,0.012516338293134581,-0.004701995569606411,0.015333909687488404,-0.03633772174230891,0.05159314324092146,-0.017082487093338605,0.06665516522670235,0.017447637356706455,-0.005157756604719765,0.1096696410419716,-0.003202805689909218,-0.05581817767677305,0.011034291194029435,-0.060244129674642675,-0.04043381642729237,0.006570842387663327,0.04125857956194271,0.03796311412045356,0.010878163770332383,-0.03549092139976271,-0.017095939091424896,0.03856659863484372,-0.05424346995492617,-0.04878673523879608,-0.05844706278584842,0.00654687173823136,-0.02318838912818321,-0.02882571422720567,-0.009419299586004315,0.014470066673820642,0.02199119303819573,-0.039738148801594014,-0.061839667715900166,-0.024963930370359117,-0.08453650542533173,-0.014989114581439176,-0.03863131406176726,0.022680375687051606,-0.030191283503232493,0.024428798398539717,0.009394482355681816,0.058514926781379296,-0.03247709549193315,-0.0756965335948694,0.007321102641501049,0.07755280955458896,0.009085298976603541,-0.010279359917631858,-0.016303483974847245,-0.021839493638813105,0.04604785503271809,-0.016718827574395325,-0.028423330509695754,-0.08725255947848612,0.040276788093105934,0.010781170981958079,-0.021729536190086204,-0.058474091811934976,-0.05791516279217801,-0.027823009654266158,-0.002608673418814524,-0.033779120595296544,-0.02651388539791183,-0.06331604541652165,0.009023798864284647,0.09112600021437851,0.042233136432099305,-0.01343591148295612,0.046017270623829376,-0.052973565796539585,0.020236346929191906
3,-0.04332033607424826,0.007736448984435667,0.03644344652551342,1.0024718355273377,0.02067945667171999,-0.031092628905226388,0.013920430444986311,0.023891168884717075,-0.01264726195377166,-0.024089419748887238,-0.03444116279642732,0.025741628214889945,0.05561389866816282,0.011493112732062655,-0.01846045661715768,-0.05373042063278983,0.04649749287831811,0.0021336668443480496,0.005620757157849621,-0.03704997053957711,0.025311923906263238,0.053040187659718324,-0.06868025296993555,-0.05546356700216108,-0.049881942563629204,-0.042420356389610364,-0.0016548216396025605,-0.07873718256628265,0.006576037840545782,-0.003042360364301404,-0.0361043304789604,0.020392358881388895,0.033763505920142226,0.059285856959676614,0.05617738141440482,0.027690196002718583,0.014369590877627115,-0.06415984531270168,0.029708749397996483,-0.042025470981314754,-0.049731075443846307,-0.12686563678921361,0.04568878923056844,0.0039393211812683085,0.019296572892596356,0.02990419509234542,0.008483290702207212,0.004266396521866609,-0.006747263681159811,-0.0014800010318064554,-0.03893119300958854,-0.019161940920518032,0.032118835764138515,0.061940836410470726,0.018133325361745268,-0.03796846653028225,-0.007474314202699514,0.01128632230784226,-0.028149235106769716,-0.0036204382663350037,0.06779737102489485,-0.022140986833707365,0.017783784095563696,-0.08917643011616982,-0.009630914005775834,0.04958426772459526,-0.03068591185107453,-0.019146479706378373,-0.009149222645617237,0.023698972420923076,0.0007750150175118247,0.07062864484777559,-0.026574103685547332,-0.0022612552056406315,-0.04893724106537303,-0.058080295420964365,-0.018609119811521867,-0.006637664302007497,-0.0027248951190065565,-0.06744942605543866,0.05058914777935651,0.006212456015990451,0.040224590105022745,-0.0051772606981090475,-0.003044592006444377,-0.06400669832565617,0.010154123452253251,-0.04968384129878967,-0.016095041530467973,-0.05887110155962081,-0.02724014072583621,0.03077707994183011,0.016901414098176908,-0.0339437822248533,0.05690588996026744,0.06131221717707105,0.03079643070123006,-0.0364465737418466,-0.06935804835919111,0.03586198006192618,0.0642405073373128,0.043860102117908174,-0.046628705389561605,0.015784490735581896,-0.008045127900916226,0.040102720703595475,-0.005768850023453327,0.0041781688023318905,-0.012413835947215407,-0.0230090593951293,-0.0620417734644567,0.0867790783092307,-0.03746628670740924,0.005731649480879573,-0.01658830473402683,-0.05998673684180774,-0.014107895373333014,-0.01754352456485396,0.04262905994664655,0.04658618382648836,-0.005399068041221358,-0.0010373365539201897,-0.06139486907107295,0.01866883829609028,-0.025271816945226913,0.010107365887328069,-0.022218051435411026
4,-0.010770751262909549,-0.05295593551230611,0.03172819304168172,0.02067945667171999,1.013256965680951,-0.030522185080712565,0.07468232083280098,0.04683191861627321,-0.024642646558641682,0.023825662351412723,0.026203141603680105,-0.06917742807442008,0.06474803040586491,0.08250832617603236,0.03576666337028456,-0.11128609465335625,0.003902011159896993,-0.04016475600549913,-0.017396900862607024,-0.07066651886512337,-0.024922908049261755,-0.033073422173779725,-0.029147313600215663,-0.08100640501355187,-0.009210092470600326,-0.0034639132575591033,-0.03139443284831738,0.04763940810268707,0.004696028515926106,0.03269502493394551,0.06951739168614914,-0.008653535522013417,0.03619631585773018,0.004144121009014834,0.03357469161895625,0.011425581304883832,-0.0016823609933174918,-0.0033010263547147605,0.02617609719355927,0.0804345034707588,0.01676315135572702,-0.015037077455661931,-0.034524923986640324,0.007659283690031889,0.010076998221474757,0.005209263542305942,0.0030623020473457678,0.00024154028434721455,0.0002707474965264749,0.04341836652736917,-0.04701899668049384,0.02419219685873506,-0.011901603950511761,-0.008047544257352865,-0.03221062167200757,-0.00875204010211526,0.05792103387630761,-0.04111328054352912,-0.03745279933498816,-0.024900162691548804,0.02842198094130381,-0.05413662959314375,0.02411007598549919,0.03819847409367844,-0.03695375295506123,0.032469284124481614,0.014936361232106447,0.005494941535583082,-0.011881889195896493,-0.06656574707354027,0.012786531847550048,0.04376765885706737,0.0526948447068638,0.02285787699238408,-0.0011913957613074963,-0.06321750951751556,0.01172066176474523,-0.03864822389423517,0.022444065127545612,-0.04063504689710607,0.02984026145049486,-0.006280222360602344,-0.05665216231160943,0.0432600012741769,0.012289768534197153,-0.0038178369672888946,0.007118554190919323,-0.007338688123667262,-0.01737951194595199,0.0365117700169375,0.04630646691940446,0.023438226667628174,0.010161612247343294,0.0034789599712865653,-0.038979995315691955,0.019597412843851063,0.03330224369145181,0.06146359656434872,0.05000938710785883,-0.05805301397422079,0.04099135271736427,0.07569537423990977,-0.01680674542618101,0.005750118256765659,-0.005241235537114532,0.03767829356983611,0.051287069687377,0.0009234567711677474,0.008073358405040509,-0.022015343678293456,0.06737976981791267,-0.010006982528562141,0.0006313169205369203,-0.02437009173832579,-0.06668873854219977,0.03590568244422284,0.01986154582190526,-0.062075402844911504,0.016555931070654496,-0.02236602722741439,-0.06703050396759708,0.0012810582685138649,0.02792807170181958,0.010647948378511546,-0.01818093358388551,-0.006490152482370629,0.00338322371657264
5,0.017723882259881505,0.03234985962672846,-0.025627454714586013,-0.031092628905226388,-0.030522185080712565,1.0874434897334366,0.011064798816567174,-0.023644383466585803,0.05703916075807182,0.01257659131266353,-0.016329022712657647,-0.003544080586087922,0.084845105627603,0.014931155145619277,0.021144099397076007,0.060877109433589434,0.06666149327165033,0.010914935443202925,0.0077790395221472766,-0.052002885862433894,0.044747702264876066,-0.010860608186447285,-0.04026129317078318,-0.04302860794907647,0.05273885423833871,-0.010053496147859158,-0.030951258649163465,-0.017398754278276234,0.01379048190377449,-0.01279892743402865,0.01673758696070328,0.08333687669993851,-0.06033056565768708,0.05837104351515299,-0.007795717580682575,0.08941590664128342,-0.01099850458932881,0.0222487660972438,0.045679761693587,0.061577773818981794,0.07455676310398018,-0.0075844098639954146,0.03779386050124367,-0.004168032638075973,0.07765927377702472,-0.027768812363091193,-0.05965755647571397,0.0028042226205427213,0.007907252149529632,0.03614075361228359,-0.040970381564387204,0.03417050450741151,-0.021745544454300565,-0.04747606969357776,0.009494711856872647,0.03013143612306743,-0.01434203383370019,0.02721522121220875,-0.043143485735854775,-0.0018246239622385625,-0.007819322061077348,-0.05536705920293794,-0.06886286322257953,0.06294228650708474,0.01839108458340738,0.00921444746489705,0.023980854122623622,-0.08228960099171934,0.03642742301464816,-0.01559027688438662,-0.009213115764670992,-0.05567854471098799,-0.1046150107784343,-0.03758864664524733,0.05993541058297573,0.020597950917731152,-0.032193533666613386,-0.0514277814688905,0.0019528834921741928,0.003709218872564908,-0.029580269498797267,-0.0030223015284308904,-0.06540556023823264,0.03440627714939767,0.05582974507432403,-0.04214336577030086,-0.052369083644055466,-0.0351918431417613,0.07092485543838208,-0.008065795573108596,0.01345433571199319,-0.00795295913354517,0.0031929078735860403,-0.05832731219305506,0.07307589298697788,-0.016763051714534433,-0.005229049005212281,-0.03844897952223202,0.052451667166824895,-0.029357835128342665,-0.06286042482088268,-0.0384057883827456,-0.08510137237112393,0.029459259890003357,-0.0017984068807685282,-0.029352250440905496,0.0601686665515358,0.03596366894218037,-0.06859801839080107,-0.008432671609190933,-0.012554920533210988,0.01121874885643938,0.008059735539299997,-0.009531558143572618,0.007831591778815357,-0.04114510884107509,-0.033383803035176775,0.042609761369129605,0.05546910831254261,-0.028390621182154765,-0.021299284605520923,-0.025874750609426515,-0.011859400687048422,-0.032850293784648876,-0.0009915771892788211,-0.00044709010780178625,0.026768145476186608
6,0.02747856271231397,0.03318167599988584,0.022950053484883787,0.013920430444986311,0.07468232083280098,0.011064798816567174,0.9563614731372239,0.034144984459547244,0.055128483958043706,-0.026171328373306796,0.04840252354009234,-0.0533995941457162,-0.04714083815662202,-0.035034780614936784,0.018709303266349054,0.03488193232649245,0.04453511097113868,-0.007956373255389781,-0.051593272666854824,0.01585623696516678,-0.037584910766928235,0.01234202984489507,0.06164846921522396,0.09058953225379626,-0.024002134545801655,0.026637690065171575,-0.011827188627405808,0.008005292885532119,-0.036983272690566046,-0.020998509007228338,0.025001985821345857,0.04005057732966106,0.017107705964777835,0.03145735588848479,0.021848234090938647,-0.002703180937665639,-0.05706443367509205,0.04387854274393656,0.00034791869268668363,-0.05627916314612421,-0.05954483698014556,-0.01297212926740304,0.04934495656818204,0.05063074199345786,0.034468245392011355,-0.02859689347858821,-0.05797494899167604,-0.03954460138766888,-0.004014866819222711,-0.041291444799966624,-0.04411629965425363,-0.03812686635316629,0.023305728679042348,-0.013063880304795116,0.04137861625464459,-0.001675019683951339,0.004142828030307593,-0.0548662194870824,0.03919424013379612,0.036347590743026535,-0.088783139110737,-0.08084719677589153,0.03587834895598928,0.022393211648274968,-0.05570785297066957,-0.006465536032221122,0.02643211551190282,-0.06518366344080657,0.011035052247402302,-0.06091227638437548,-0.08056485346068948,-0.02280400156613731,0.014415108975809249,-0.016624519763289568,-0.014915680647674841,0.07830229951237556,9.416298449517994e-05,-0.0120586895871765,0.0178928955411406,-0.018945728201199427,0.04430419962955733,-0.008618023933509151,-0.01672394268279556,0.02535751261215634,-0.009260382936928492,-0.035052307052600554,0.054866305035621864,-0.009255027618411116,-0.03406556105362135,-0.02892352678214533,0.02151408748383787,0.024758992447777625,0.008040541790087782,0.01799673755277139,-0.025838649451266633,-0.08326367422553109,0.023863628202455377,-0.009339328858094393,-0.03166330014054218,0.031687185793692924,-0.011081585198496858,-0.0267208993792456,0.08160071680694111,-0.029852124431880574,-0.029919883498497793,-0.024114003560698163,-0.027147778514632754,0.06461572009285306,0.011247928468315129,0.08584539452979535,0.0091015888264137,-0.012796136146640371,-0.0067177992735713956,-0.03200197004982456,-0.012434055225222706,0.029386108261424584,-0.06150450740085917,-0.02122135345016693,-0.05051646009102575,0.02260229607160612,0.023448336818971814,-0.03951827690696157,0.03298462383957082,-0.030613894968757608,0.021656012297322,0.004324345379664058,0.020294969839673348
7,0.003948806191037484,-0.0016241281775687872,0.021769242009704762,0.023891168884717075,0.04683191861627321,-0.023644383466585803,0.034144984459547244,1.054811012916431,-0.0331839424711834,-0.0875106572999551,-0.022033947938254334,0.016416553746296206,0.013170327284576537,-0.042926763849651856,0.02832518030687286,-0.010250687790656961,-0.020008348250005793,0.0124318724503364,-0.003308606740567397,0.0022266512218823147,0.01202942448066266,0.0013548978601433045,-0.03168693862414513,0.03278459863016597,0.04117487884326153,0.04163294662754027,-0.03684142651053214,-0.012245373939287485,-0.018441343844877698,-0.053882813980179294,0.0392961797181259,-0.06052540399448129,0.01306230086820646,0.006322244704148424,-0.033138794079055234,0.10365043968406774,0.031647987779547415,-0.01397726932818956,0.059968475535632074,-0.03673226424152633,-0.030117725171281414,-0.01718466652789884,-0.06818927305686398,0.02155093056658758,0.060206279762267126,-0.004411178712951017,0.007769795456714285,-0.014256679949144643,-0.0036049743815475474,-0.03600000146611145,-0.0829090107864246,0.04646454772489597,-0.036696215939754605,0.028950661373428284,-0.016221710726362547,0.05861540878273068,0.03631401312564602,0.04959672003760872,-0.030548851492589225,0.04270828211383313,0.01041387824642543,0.05492123691918704,0.03787600871580966,0.005319466676197489,0.07876302860249079,-0.052439413157475856,-0.008369908721391067,0.026999576020041653,0.04692235076527079,0.005464767831019753,0.041054273268494354,0.04099650133404276,0.008556213597232996,-0.05778429255082706,0.0662875558487974,-0.05786079017974605,0.01707474982015642,-0.04668325276784951,-0.027486651827690722,-0.04838847064039177,-0.012963091825599892,0.047515842712760326,0.023250778445944243,0.08193479700752378,-0.028208723030427603,0.03318548957992104,-0.0006482839806332729,0.015729004425096317,0.05329756299863863,-0.01756624563880802,0.05101501083720036,-0.010056048727954696,0.012673374032705692,-0.039729051168652114,-0.012652428143210812,0.005963236118899363,-0.04369082193089524,-0.014012175361852904,-0.049680274601778436,0.013850658043342989,-0.056699876957436196,0.02162850827189565,0.0177874263347753,-0.02367581501129471,-0.0647764279694011,-0.06853487301696658,-0.04035211348460492,0.0005964953128821315,0.052617030340494184,0.026578584661709745,-0.02760212988539656,-0.041100153726388686,0.026447932741053327,-0.03659603216065961,-0.05357168371136192,-0.0007401617873873097,0.006972702483219295,-0.040620579023223344,-0.016149669397967303,-0.0185935725667945,0.000634573472419023,0.03585932351305352,0.03819978929788475,0.013283258946207115,0.017277960222914467,0.03861326472244404,0.010848774677490288
8,0.0265940920939576,0.023420080411164897,0.004299867740583308,-0.01264726195377166,-0.024642646558641682,0.05703916075807182,0.055128483958043706,-0.0331839424711834,0.9835045984632109,-0.027811812988092734,0.04431099705744525,-0.00806037454007965,-0.018459670744639167,-0.016386694837310006,-0.0028420602333987673,0.05971934387659274,0.01956541937608638,-0.002496885648202945,0.02673755485020788,-0.06716995103482465,-0.007931660377822091,0.020297531993362383,0.013298616233169738,0.0074041643784544565,0.047238855798937,0.00022234553971399148,-0.03325509894464013,0.0029124148517997777,0.006365252797236714,0.005980489362728392,0.07144227469819332,0.0242995184706117,0.021746718976521667,-0.03168804445498031,-0.04962523726932258,0.07758447624639433,-0.003523454910913978,-0.03630865713853855,0.017025813883603094,0.015436830578021633,-0.013626573584970651,0.04813885826082299,0.009258576033154928,0.03683297598851986,0.013022157855124694,0.006452143012827456,-0.08423039107414222,-0.043854309362575936,-0.03505195032927225,-0.0017992727308666471,0.024906577956022066,-0.03735536993340884,0.01904993213650342,-0.02639856800206928,0.027808696439681507,0.04355608509852479,0.017143108218584457,-0.04793765250583865,0.00955281096009722,0.007245029967086011,-0.01785897262469323,-0.02556326894194565,-0.041741197097688754,0.07140002643213655,0.015591185588781871,-0.03782430457605479,-0.07250634149147549,-0.014330515424452354,-0.004532592674273922,-0.0059919443161517896,-0.0041635705974818185,-0.035155137633992146,-0.061154470015372484,-0.02279784978783245,0.028025208696655816,0.083938485158796,-0.03761078113351744,-0.011012874031075735,0.010513763022668092,-0.017077235455524125,-0.08981114345235461,0.021808976439539548,-0.025159258569909793,0.03718801130725773,-0.0009708340546708374,-0.059660460774386026,0.0028090445169774558,-0.002896620566954539,0.036603051429566213,0.015238082884204232,0.011400906334715652,0.03573646244665975,0.0022816684308921515,-0.01733652195606702,0.024811700010529406,-0.07414010120245627,-0.02852368914632975,-0.0629689001712579,0.013208030872558084,0.024451829098635892,-0.03592254594369052,-0.0326379088181133,0.04554029320343467,-0.03580336936378113,0.004870768745097381,0.05288700099573492,0.007069627253816369,-0.030025819493371655,-0.02376094562679097,-0.07588041822057788,0.0018590675465999242,-0.06194569817994764,-0.005079347869469611,0.014974520709863659,0.030646231535176403,0.05159782328035851,0.0076089250250762856,-0.02052252775382695,0.049431143974167445,-0.038400232552597634,0.003996961419125495,-0.0329850809116593,0.0005509145147069893,-0.03467814499255567,-0.04930701567314326,-0.06587819889082157,0.006719975370613165
9,0.030729208741260537,0.014576809681666652,0.0013683621953895246,-0.024089419748887238,0.023825662351412723,0.01257659131266353,-0.026171328373306796,-0.0875106572999551,-0.027811812988092734,0.9501264249069146,0.06170349238614256,-0.0511832286598557,0.002006800580458236,0.019970769860501295,0.022752740343702654,-0.022697074040699493,0.032622610433954764,0.06819419738315571,0.010880457880257911,0.11429502436266255,0.019241364390927364,-0.009002127559260917,0.0388042551332118,0.014948674579677624,0.04224755080050091,0.030976864969139213,0.04887252346565938,-0.02696431432334181,0.018519432621101874,-0.006809054302121648,0.011620401417163174,0.07685459733633516,0.041298323274221324,-0.03262262918881354,-0.041838347356983496,0.0062963762847537,0.026590036795053052,0.06014268980379894,-0.027699025327694634,-0.015530163880550462,-0.01744776046486816,0.05805455926775527,-0.023329309576066125,0.04910859567192006,-0.03530803042465789,0.02808249800978954,-0.04564784647153151,-0.03391718553633873,0.012170040853956225,0.010448132708077764,-0.010023751846948835,0.019970751935438673,-0.038459906401636074,-0.001069692849840782,0.04943609913744483,-0.028310114936548246,-0.02217734516817345,0.025030619060866902,0.032250159563940124,0.008752121720545873,0.059858138751851274,0.010083371625355358,-0.03197516098696176,-0.008487067459442502,-0.053910008154275595,-0.022085282703446934,-0.022713956951527736,-0.023618290034643736,-0.04401790534139463,0.03103048219965912,0.018866834419660458,-0.013185356432950733,0.011219440268619292,0.059612086928725966,0.0021938200537075445,0.017504806438357962,-0.0417165864081285,0.01905957043597825,0.03294930748250875,0.06628125862213442,-0.01975427782357391,0.007851286470010236,-0.013295648258344091,-0.08626445792553807,0.07541038973963304,0.04134613083520821,-0.018219586136578324,-0.03274963518787636,-0.000339165592384977,0.00921449877921223,0.04014074883140524,-0.07113972525731124,0.005010711320543143,-0.02483830597133346,-0.016482451027988624,0.0123180226930839,-0.015566002398918758,-0.026526414966116837,0.06078982762491469,0.04147189832294734,-0.025538952224985794,0.040151366964997916,0.04385778922260925,-0.03269496907676087,0.037513405045477274,0.10092587951827968,-0.0393853516863444,0.0277626961870159,-0.03666066182852519,0.04260524918835244,-0.013645878938823752,0.03180191514569846,-0.02520634947061168,0.033730419326399794,-0.04301463105796001,-0.10134917954196129,0.025716383270249454,0.02857962052326672,-0.03144306146695745,0.0514506521807947,-0.011461719384001517,-0.058503596557761134,-0.061711954077636584,0.028714302981463363,-0.0294474634175337,0.05710848588369549,-0.038473853253085756
